http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2012	1415
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2013	930
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2010	786
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2008	689
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2011	689
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2009	656
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2007	503
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2004	457
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2005	441
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2006	403
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2003	369
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2001	248
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2002	211
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1977	103
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1982	64
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1024	42
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1996	41
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1975	37
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1979	37
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1980	36
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1983	36
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1981	33
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1972	27
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1999	26
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1976	25
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1280	24
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1080	22
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1997	20
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	2000	18
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1998	17
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1974	16
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1978	16
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1951	14
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1440	11
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1600	11
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1952	11
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1984	11
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1986	11
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1050	10
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1136	10
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1492	10
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1680	10
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1995	9
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1968	8
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1969	8
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1920	7
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1987	5
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1994	5
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1299	4
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1441	4
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1964	4
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1989	4
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1018	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1131	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1195	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1366	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1753	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1973	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1985	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1991	3
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1020	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1022	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1049	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1105	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1196	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1271	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1340	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1341	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1347	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1550	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1756	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1800	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1801	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1937	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1946	2
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1089	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1217	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1231	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1315	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1485	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1504	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1637	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1686	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1693	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1722	1
http://dbpedia.org/resource/Nazr_Mohammed	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/San_Antonio_Spurs	2004	2005	1842	1
